Session,Hip,PropertyLine1,PropertyLine2,Description,DOB,Color,Sex,Horse Name,Sire,Dam,CoveringSire,LastService,Pregnancy,SoldAs,Purchaser,Price
5,1324,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised","","Adrift","","B",Colt,"Adrift","Street Sense","Bernadetta","","","","","R.N.A. (45,000)",---
5,1325,"Eaton Sales, Agent ","","Grand Maxime","","DB/BR",Colt,"Grand Maxime","Mendelssohn","Bernardini's Joy","","","","","Korina LLC",110000
5,1326,"Pope McLean (Crestwood Farm), Agent III ","","Trouble Ahead","","B",Colt,"Trouble Ahead","Into Mischief","Best of Times","","","","","R.N.A. (240,000)",---
5,1327,"Runnymede Farm LLC, Agent ","","Higgins Boat","","B",Colt,"Higgins Boat","Omaha Beach","Betty Draper","","","","","Ensemble Racing II",325000
5,1328,"Claiborne Farm, Agent ","","Annafel","","B",Colt,"Annafel","Blame","Beware","","","","","J B Bloodstock",80000
5,1329,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent V ","","Beyond Beauty","","B",Filly,"Beyond Beauty","Flatter","Beyond Blame","","","","","R.N.A. (70,000)",---
5,1330,"Hill 'n' Dale Sales Agency, Agent ","","Dreamfully","","DB/BR",Filly,"Dreamfully","Army Mule","Billboard","","","","","K. Radcliffe / Preferred Equine",80000
5,1331,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ","","Grand Rapids","","B",Colt,"Grand Rapids","Into Mischief","Birdatthewire","","","","","R.N.A. (190,000)",---
5,1332,"Runnymede Farm LLC, Agent ","","Sweet Odyssey","","DB/BR",Colt,"Sweet Odyssey","Twirling Candy","Bizzy Caroline","","","","","Tom Thornbury, Agent",220000
5,1333,"Gainesway, Agent XIX ","","Morning Miracle","","B",Filly,"Morning Miracle","Twirling Candy","Blind Pool","","","","","R.N.A. (30,000)",---
5,1334,"Clarkland Farm, LLC ","","Musical Note","","GR/RO",Filly,"Musical Note","Mendelssohn","Blonde Bomber","","","","","Miacomet Bloodstock",25000
5,1335,"Lane's End, Agent ","","Hot Mocha","","DB/BR",Filly,"Hot Mocha","Not This Time","Board Battle","","","","","Dennis O'Neill",155000
5,1336,"Summerfield (Francis and Barbara Vanlangendonck), Agent XL ","","Famous Final Scene","","DB/BR",Colt,"Famous Final Scene","Twirling Candy","Bonita Cat","","","","","Out",0
5,1337,"Taylor Made Sales Agency, Agent CIV ","","Banneker","","DB/BR",Colt,"Banneker","Not This Time","Bosserette","","","","","Taylor Creek",210000
5,1338,"Machmer Hall Sales, Agent for Machmer Hall I ","","Move to Gold","","DB/BR",Colt,"Move to Gold","Twirling Candy","Brandy","","","","","Klaravich Stable",260000
5,1339,"Penn Sales, Agent for Opas and Sinatra ","","Hasini","","DB/BR",Filly,"Hasini","Mitole","Brilliant Future","","","","","Corinne & Bill Heiligbrodt & Terry Green",100000
5,1340,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Orizzonte","","CH",Colt,"Orizzonte","Union Rags","Brownie Points","","","","","R.N.A. (45,000)",---
5,1341,"Gainesway, Agent XXIII ","","Not Guilty","","DB/BR",Filly,"Not Guilty","Blame","California Spirit","","","","","Martin Schwartz",125000
5,1342,"Eaton Sales, Agent ","","Masked Man","","CH",Colt,"Masked Man","Munnings","Cape Lady","","","","","BBN Racing",65000
5,1343,"Legacy Bloodstock, Agent XXIII ","","Helcia","","DB/BR",Filly,"Helcia","Bernardini","Cartwheelin Lulu","","","","","Vortex Racing",230000
5,1344,"Woods Edge Farm (Peter O'Callaghan), Agent ","","San Siro","","B",Colt,"San Siro","Classic Empire","Catenaria","","","","","Ocean Reef Racing / W. Francis Paynter",150000
5,1345,"Taylor Made Sales Agency, Agent CXXVII ","","Willy","","B",Colt,"Willy","Mitole","Catoria","","","","","Three Amigos",70000
5,1346,"Scott Mallory, Agent for Spendthrift Farm LLC ","","Cat's Symphony","","DB/BR",Filly,"Cat's Symphony","Mendelssohn","Catrageous","","","","","Cobble Stable LLC",85000
5,1347,"Frankfort Park Farm, Agent ","","In the Weeds","","B    ",Colt,"In the Weeds","Preservationist","Catsadiva","","","","","Lothenbach Stables, Inc.",80000
5,1348,"Clearsky Farms, Agent I ","","Catalina Cruiser --- Cat's Fair","","B",Colt,"","Catalina Cruiser","Cat's Fair","","","","","R.N.A. (70,000)",---
5,1349,"Bedouin Bloodstock, Agent ","","Gerwig","","CH",Filly,"Gerwig","Kitten's Joy","Celestial Woods","","","","","R.N.A. (140,000)",---
5,1350,"Bluewater Sales LLC, Agent X ","","Sekt","","CH",Colt,"Sekt","Mendelssohn","Champagne Forever (FR)","","","","","R.N.A. (85,000)",---
5,1351,"Claiborne Farm, Agent ","","Pray for Champagne","","CH",Filly,"Pray for Champagne","Catholic Boy","Champagne Taste","","","","","R.N.A. (45,000)",---
5,1352,"Pope McLean (Crestwood Farm), Agent I ","","Sanpirodu","","GR/RO",Colt,"Sanpirodu","Kantharos","Charming She Is","","","","","R.N.A. (17,000)",---
5,1353,"Clarkland Farm, LLC ","","Noriskit Nobiscuit","","DB/BR",Filly,"Noriskit Nobiscuit","Omaha Beach","Chateau Hope","","","","","Joel Politi",200000
5,1354,"Lane's End, Agent ","","Fork in the Road","","B",Filly,"Fork in the Road","Quality Road","Chelsea Market","","","","","D.J. Stable & TMC",110000
5,1355,"Bedouin Bloodstock, Agent VIII ","","Equate","","GR/RO",Colt,"Equate","Arrogate","Chestnut Grove","","","","","Winchell Thoroughbreds ",200000
5,1356,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Gottageteven","","B",Filly,"Gottageteven","Nyquist","Chifa","","","","","Three Amigos",425000
5,1357,"Machmer Hall Sales, Agent for Machmer Hall ","","Sultan Almohamadia","","DB/BR",Colt,"Sultan Almohamadia","Malibu Moon","Chilly Fashion","","","","","Ahmad Alabdullatif, Agent",80000
5,1358,"Eaton Sales, Agent for WinStar Farm Bred & Raised ","","Punxsutawney Phil","","DB/BR",Colt,"Punxsutawney Phil","More Than Ready","Chubby Star","","","","","Paul Braverman",80000
5,1359,"Machmer Hall Sales, Agent for Machmer Hall I ","","Melons","","GR/RO",Filly,"Melons","Mitole","Ciddy's Song","","","","","Vortex Racing",85000
5,1360,"Machmer Hall Sales, Agent for St. Simon Place ","","Lightning Myqueen","","B",Filly,"Lightning Myqueen","Palace Malice","C J's Gal","","","","","Out",0
5,1361,"Pope McLean (Crestwood Farm), Agent V ","","Barrel Thief","","DB/BR",Colt,"Barrel Thief","More Than Ready","Class Will Tell","","","","","Winchell Thoroughbreds ",250000
5,1362,"Gainesway, Agent XII ","","Turn Up the Trees","","B",Colt,"Turn Up the Trees","Liam's Map","Clearbrook","","","","","Michael Wallace, Agent for St. Elias Stables",500000
5,1363,"Pope McLean (Crestwood Farm), Agent XIX ","","Cleopatra Al Gunay","","B",Filly,"Cleopatra Al Gunay","Mendelssohn","Cleo","","","","","Sancal for Salmanli Hikmat",45000
5,1364,"Columbiana Farm LLC, Agent II ","","Closing Prayer","","B",Filly,"Closing Prayer","Catholic Boy","Closing Statement","","","","","Joe Lamb",50000
5,1365,"Machmer Hall Sales, Agent for WinStar Farm Bred & Raised ","","Candy Nun","","B",Colt,"Candy Nun","Candy Ride (ARG)","Coco's Wildcat","","","","","Las Monjitas Stable, LLC",15000
5,1366,"Hill 'n' Dale Sales Agency, Agent ","","Coded Entry","","CH",Filly,"Coded Entry","Ghostzapper","Code Warrior","","","","","R.N.A. (130,000)",---
5,1367,"Taylor Made Sales Agency, Agent CXXV ","","Fast and Ready","","CH",Colt,"Fast and Ready","Mitole","Colbra","","","","","TMC",80000
5,1368,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent II ","","Colonial Rose","","CH",Filly,"Colonial Rose","Constitution","Colby Cakes","","","","","L & L  Racing Stables / Al Stall, Agent",210000
5,1369,"Eaton Sales, Agent ","","Brownstone","","B",Colt,"Brownstone","Munnings","Colorful Sense","","","","","Three Chimneys Farm",160000
5,1370,"Clearsky Farms, Agent I ","","Acclaimed Victor","","CH",Colt,"Acclaimed Victor","Omaha Beach","Color Me Flying","","","","","Michael Wallace, Agent for St. Elias Stables",725000
5,1371,"Denali Stud, Agent for Gallagher's Stud ","","Dell Arte","","CH",Filly,"Dell Arte","More Than Ready","Comedy (IRE)","","","","","Out",0
5,1372,"Greenfield Farms, Agent I ","","Chief Lady","","DB/BR",Filly,"Chief Lady","Flatter","Come Home Lady","","","","","R.N.A. (35,000)",---
5,1373,"Clarkland Farm, LLC ","","Albahar Alazraq","","GR/RO",Colt,"Albahar Alazraq","Catholic Boy","Comfort and Joy","","","","","Powerstown Stud",40000
5,1374,"Glen Hill Farm ","","Bell Mountain","","B",Colt,"Bell Mountain","Justify","Compelled","","","","","Out",0
5,1375,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Kadena","","B",Filly,"Kadena","Ghostzapper","Cor Cor","","","","","First Row Partners, BSW/Crow, Agent",350000
5,1376,"Eaton Sales, Agent for Stonestreet Bred & Raised ","","Cowgirl Serenade","","DB/BR",Filly,"Cowgirl Serenade","Hard Spun","Cowboytakemeaway","","","","","Shepherd Equine Advisors, Agent for Larry Hirsch",330000
5,1377,"Scott Mallory, Agent II ","","Mystic Power","","DB/BR",Colt,"Mystic Power","Good Magic","Cowgirl Lucky","","","","","HTC / Voric Stables",75000
5,1378,"Frankfort Park Farm, Agent ","","Padfoot and Prongs","","B",Filly,"Padfoot and Prongs","Liam's Map","Crafty's Way","","","","","Medallion Racing & Omar Aldabbagh",40000
5,1379,"Hunter Valley Farm, Agent ","","Mysidehustle","","CH",Filly,"Mysidehustle","Union Rags","Crowning Affair","","","","","R. Townsend Sparks",25000
5,1380,"Pope McLean (Crestwood Farm), Agent ","","Normandy Queen","","DB/BR",Filly,"Normandy Queen","Omaha Beach","Crown It","","","","","Out",0
5,1381,"Glen Hill Farm ","","Blitz","","DB/BR",Filly,"Blitz","Uncle Mo","Customer Base","","","","","Hartley/De Renzo",250000
5,1382,"Lane's End, Agent ","","Vibe Check","","CH",Filly,"Vibe Check","Catalina Cruiser","Daily Cast","","","","","Pura Vida 2022 / Deuce Greathouse, Agent",110000
5,1383,"Eaton Sales, Agent ","","Wine Me Up","","CH",Colt,"Wine Me Up","Vino Rosso","Deanaallen'skitten","","","","","Out",0
5,1384,"Gainesway, Agent XX ","","Fumblerooski","","GR/RO",Filly,"Fumblerooski","Liam's Map","Delightful","","","","","R.N.A. (120,000)",---
5,1385,"Darby Dan Farm, Agent I ","","Ma Yetal","","B",Colt,"Ma Yetal","Flameaway","Delightful Melody","","","","","Jebel Ali Stables",150000
5,1386,"Hill 'n' Dale Sales Agency, Agent ","","Deliteful Allie","","B",Filly,"Deliteful Allie","Munnings","Deliteful Diva","","","","","Terrell S. Frey",170000
5,1387,"Castle Park Farm LLC (Noel Murphy), Agent V ","","Arrogate --- Denied","","DB/BR",Filly,"","Arrogate","Denied","","","","","Out",0
5,1388,"Taylor Made Sales Agency, Agent XLVIII ","","Next Level","","DB/BR",Colt,"Next Level","Vino Rosso","Devious d'Oro","","","","","Don't Tell My Wife Stables",20000
5,1389,"Taylor Made Sales Agency, Agent III ","","Shining Skye","","DB/BR",Filly,"Shining Skye","Hard Spun","Diversity","","","","","Smart Hill Racing",120000
5,1390,"Gainesway, Agent XXIII ","","Top Conor","","GR/RO",Colt,"Top Conor","Twirling Candy","Divine Dawn","","","","","Quarter Pole Enterprises, LLC",200000
5,1391,"Lane's End, Agent ","","Pond","","GR/RO",Colt,"Pond","Frosted","Divine Rule","","","","","Vladimir Kazakov",20000
5,1392,"Legacy Bloodstock, Agent for Malibu Farm ","","In Retrospect","","DB/BR",Filly,"In Retrospect","Mendelssohn","Dogwood Trail","","","","","Maplewood Bloodstock",200000
5,1393,"Taylor Made Sales Agency, Agent XLVIII ","","J Rivers","","DB/BR",Filly,"J Rivers","Distorted Humor","Don't Stop to Shop","","","","","Corbin Blumberg, Agent for StarLadies Racing",65000
5,1394,"Machmer Hall Sales, Agent XIX ","","Whatsrightisright","","CH   ",Filly,"Whatsrightisright","Kantharos","Doria Road","","","","","Joel Politi",110000
5,1395,"Highgate Sales, Agent XVI ","","Montclair Road","","B",Filly,"Montclair Road","Quality Road","Dothraki Queen","","","","","Spendthrift Farm LLC",250000
5,1396,"Denali Stud, Agent for Bridlewood Farm ","","Omaha Tapped","","B",Filly,"Omaha Tapped","Omaha Beach","Double Tapped","","","","","Out",0
5,1397,"Legacy Bloodstock, Agent XXXVI ","","Final Draft","","DB/BR",Filly,"Final Draft","Constitution","Downwind","","","","","Pedro Maestre",40000
5,1398,"Eaton Sales, Agent ","","Mirage","","CH   ",Colt,"Mirage","Good Magic","Dreamcall","","","","","Maverick Racing & Siena Farm",330000
5,1399,"Gainesway, Agent X ","","Dukes Gonna Tapit","","CH",Filly,"Dukes Gonna Tapit","Tapit","Duke's Dream","","","","","Lucan Bloodstock",125000
5,1400,"Summerfield (Francis and Barbara Vanlangendonck), Agent XVIII","","Sister Sez No","","DB/BR",Filly,"Sister Sez No","Not This Time","Dundalk Bay","","","","","Out",0
5,1401,"Summerfield (Francis and Barbara Vanlangendonck), Agent for Stonestreet Bred & Raised","","Just a Fast Cat","","CH",Colt,"Just a Fast Cat","Justify","D' Wildcat Speed","","","","","III Warrior Stable",50000
5,1402,"Nursery Place, Agent ","","Spinning","","B",Filly,"Spinning","Hard Spun","Dypsy","","","","","Pedro Maestre",65000
5,1403,"Eaton Sales, Agent for WinStar Farm Bred & Raised ","","Carrington","","CH",Filly,"Carrington","Audible","Earth Shaking","","","","","R.N.A. (120,000)",---
5,1404,"Threave Main Stud LLC, Agent ","","Regulating","","B",Filly,"Regulating","Blame","East India","","","","","Out",0
5,1405,"Highgate Sales, Agent XVI ","","Into Amore","","B",Filly,"Into Amore","Into Mischief","Embellish the Lace","","","","","Out",0
5,1406,"Taylor Made Sales Agency, Agent XL ","","Zeke's Heart","","CH",Colt,"Zeke's Heart","Good Magic","Emerald Gal","","","","","Out",0
5,1407,"Gainesway, Agent XVI ","","Textile","","B",Filly,"Textile","Hard Spun","Empress Amelia","","","","","R.N.A. (70,000)",---
5,1408,"Gainesway, Agent X ","","Prom Date","","CH",Filly,"Prom Date","Tapit","Enchanting Lisa","","","","","Maverick Racing & Siena Farm",400000
5,1409,"Summerfield (Francis and Barbara Vanlangendonck), Agent XXVIII","","Victory Avenue","","DB/BR",Colt,"Victory Avenue","Arrogate","Epic Scataway","","","","","Hartley/De Renzo",150000
5,1410,"Valkyre Stud, Agent I ","","Quantica","","B",Colt,"Quantica","Twirling Candy","Equilateral","","","","","Tom McCrocklin, Agent",50000
5,1411,"Runnymede Farm LLC, Agent ","","Good At Being Bad","","CH",Colt,"Good At Being Bad","American Pharoah","Esprit de Vie","","","","","Brooke Hubbard, Agent / Sayjay Racing",85000
5,1412,"Clearsky Farms, Agent II ","","Here U Come Again","","DB/BR",Filly,"Here U Come Again","Liam's Map","Euro K Shotgun","","","","","R.N.A. (130,000)",---
5,1413,"Taylor Made Sales Agency, Agent LXXXVIII ","","Surf City","","CH",Colt,"Surf City","Mendelssohn","Evasive Storm","","","","","BBN Racing",40000
5,1414,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent V ","","Expatriate","","GR/RO",Filly,"Expatriate","Cairo Prince","Exclude (GB)","","","","","First Row Partners, BSW/Crow, Agent",150000
5,1415,"Glen Hill Farm ","","Highland Peak","","GR/RO",Colt,"Highland Peak","Arrogate","Family Meeting","","","","","R.N.A. (90,000)",---
5,1416,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent II ","","Avenue A","","B",Colt,"Avenue A","Catholic Boy","Fancy and Flashy","","","","","Alistair Roden Bloodstock",55000
5,1417,"Machmer Hall Sales, Agent for Machmer Hall ","","Ngannou","","CH",Colt,"Ngannou","Mendelssohn","Fancy Kitten","","","","","Wells Watson / Cary Bloodstock, Agent",120000
5,1418,"Gainesway, Agent XLVII ","","Wait Until Dark","","B",Filly,"Wait Until Dark","City of Light","Fast and Loose","","","","","Burning Daylight Farm and Rebecca Galbraith",100000
5,1419,"Eaton Sales, Agent for Stonestreet Bred & Raised ","","Air of Defiance","","B",Colt,"Air of Defiance","Quality Road","Faypien","","","","","Joe Hardoon, Agent",400000
5,1420,"Rosilyn Polan (Sunday Morning Farm) ","","Feeling Beachy","","CH",Filly,"Feeling Beachy","Catalina Cruiser","Feeling Bossy","","","","","Sterling Sheehan",100000
5,1421,"Taylor Made Sales Agency, Agent XX ","","Carry the Flag","","B",Colt,"Carry the Flag","Catholic Boy","Flagstaff (GB)","","","","","Cypress Creek Equine LLC",65000
5,1422,"Pope McLean (Crestwood Farm), Agent III ","","On Command","","DB/BR",Filly,"On Command","Omaha Beach","Flautist","","","","","Bo Bromagen",130000
5,1423,"Eaton Sales, Agent ","","Wonder of You","","DB/BR",Filly,"Wonder of You","Army Mule","Fly Me to Dubai","","","","","Legion Bloodstock, Agent / Hoolie Racing",140000
5,1424,"Upson Downs Farm, Agent IV ","","Iced Coffee","","DB/BR",Filly,"Iced Coffee","Frosted","Follow No One","","","","","HR Bloodstock",160000
5,1425,"Threave Main Stud LLC, Agent ","","Right to Vote","","CH",Colt,"Right to Vote","Vino Rosso","Forbidden Frolic","","","","","Mike Ryan, Agent",200000
5,1426,"Scott Mallory, Agent for Determined Stud ","","Jigger Inn","","DB/BR",Colt,"Jigger Inn","Speightstown","Forecast","","","","","Steven W. Young, Agent",140000
5,1427,"Taylor Made Sales Agency, Agent CVIII ","","Winterfell","","GR/RO",Colt,"Winterfell","Arrogate","Forest Fashion","","","","","Donato Lanni, Agt. for SF/Starlight/Madaket",400000
5,1428,"Scott Mallory, Agent for Buena Madera ","","Change the Play","","B    ",Filly,"Change the Play","Audible","Fort Afleet","","","","","String Music Thoroughbred Investments",190000
5,1429,"Legacy Bloodstock, Agent XXXV ","","Marginal Cost","","CH",Colt,"Marginal Cost","Justify","French Passport","","","","","Klaravich Stable",410000
5,1430,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Big Velvet","","CH",Colt,"Big Velvet","Good Magic","Friendly Michelle","","","","","Eddie Kenneally, Agent",120000
5,1431,"Hunter Valley Farm, Agent ","","Scrupulous","","B",Filly,"Scrupulous","City of Light","Full House","","","","","Maverick Racing & Siena Farm",300000
5,1432,"Baccari Bloodstock, Agent VII ","","Stradivarian","","B",Colt,"Stradivarian","Mendelssohn","Full Swing","","","","","Michael Wallace, Agent for St. Elias Stables",210000
5,1433,"Hill 'n' Dale Sales Agency, Agent ","","Kopion","","CH",Filly,"Kopion","Omaha Beach","Galloping Ami","","","","","Spendthrift Farm LLC",270000
5,1434,"Castle Park Farm LLC (Noel Murphy), Agent XX ","","Forceful","","DB/BR",Colt,"Forceful","Violence","Gaudete","","","","","Repole Stable & St. Elias Stables",300000
5,1435,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Brennan's Honor","","DB/BR",Colt,"Brennan's Honor","Twirling Candy","Genuine Class","","","","","Bregman Family Racing, LLC & Ivan Cabrera",165000
5,1436,"Woods Edge Farm (Peter O'Callaghan), Agent ","","Phantom Speed","","GR/RO",Colt,"Phantom Speed","Arrogate","Ghostslayer","","","","","Lynnhaven Racing",700000
5,1437,"Denali Stud, Agent V ","","Mo Benson","","B",Filly,"Mo Benson","Uncle Mo","Girls Know Best","","","","","R.N.A. (170,000)",---
5,1438,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent IV ","","Art and Design","","B",Colt,"Art and Design","Munnings","Gizmo","","","","","R.N.A. (90,000)",---
5,1439,"Lane's End, Agent ","","Deadpan","","CH",Colt,"Deadpan","Distorted Humor","Glamour and Style","","","","","D.J. Stable, LLC",100000
5,1440,"Nursery Place, Agent ","","Magic Gathering","","DB/BR",Filly,"Magic Gathering","Liam's Map","Gleaning","","","","","Green Lantern Stables/ Patrick Masson, Agent",180000
5,1441,"Gainesway, Agent for Bonne Chance Farm, LLC ","","Derby Street","","B",Colt,"Derby Street","Street Sense","Glory and Power","","","","","Lynnhaven Racing",700000
5,1442,"Threave Main Stud LLC, Agent ","","Indian Dreamer","","CH",Filly,"Indian Dreamer","Mitole","Go Go Dana","","","","","Bobby Grayson",65000
5,1443,"Gainesway, Agent for Bonne Chance Farm, LLC ","","Ashley","","B",Filly,"Ashley","Into Mischief","Goiaba","","","","","R.N.A. (385,000)",---
